country,subgroup,value,model,accuracy,f1,sensitivity,specificity,auc
Ghana_DHS_2022,wealth,poorest,LogReg,0.7433628318584071,0.8465608465608465,0.963855421686747,0.13333333333333333,0.6409638554216867
Ghana_DHS_2022,wealth,poorest,LightGBM,0.7168141592920354,0.8297872340425532,0.9397590361445783,0.1,0.6453815261044176
Ghana_DHS_2022,wealth,poorest,XGBoost,0.7168141592920354,0.8350515463917526,0.9759036144578314,0.0,0.6248995983935743
Ghana_DHS_2022,wealth,poorest,TabPFN,0.7256637168141593,0.8359788359788359,0.9518072289156626,0.1,0.6823293172690762
Ghana_DHS_2022,education,secondary,LogReg,0.6416184971098265,0.7075471698113207,0.7731958762886598,0.47368421052631576,0.5954964731416169
Ghana_DHS_2022,education,secondary,LightGBM,0.5549132947976878,0.6280193236714976,0.6701030927835051,0.40789473684210525,0.5504612045577862
Ghana_DHS_2022,education,secondary,XGBoost,0.5549132947976878,0.6350710900473934,0.6907216494845361,0.3815789473684211,0.5556158437330438
Ghana_DHS_2022,education,secondary,TabPFN,0.5895953757225434,0.6666666666666666,0.7319587628865979,0.40789473684210525,0.5888497015735215
Ghana_DHS_2022,education,primary,LogReg,0.6206896551724138,0.7380952380952381,0.8157894736842105,0.25,0.6513157894736843
Ghana_DHS_2022,education,primary,LightGBM,0.6379310344827587,0.7529411764705882,0.8421052631578947,0.25,0.618421052631579
Ghana_DHS_2022,education,primary,XGBoost,0.6206896551724138,0.7555555555555555,0.8947368421052632,0.1,0.6263157894736842
Ghana_DHS_2022,education,primary,TabPFN,0.6551724137931034,0.7916666666666666,1.0,0.0,0.7
Ghana_DHS_2022,education,higher,LogReg,0.6428571428571429,0.5833333333333334,0.5384615384615384,0.7333333333333333,0.6615384615384615
Ghana_DHS_2022,education,higher,LightGBM,0.5357142857142857,0.38095238095238093,0.3076923076923077,0.7333333333333333,0.5538461538461539
Ghana_DHS_2022,education,higher,XGBoost,0.6071428571428571,0.5925925925925926,0.6153846153846154,0.6,0.6
Ghana_DHS_2022,education,higher,TabPFN,0.5714285714285714,0.5384615384615384,0.5384615384615384,0.6,0.6923076923076923
Ghana_DHS_2022,education,no education,LogReg,0.6952380952380952,0.8181818181818182,0.935064935064935,0.03571428571428571,0.5204081632653061
Ghana_DHS_2022,education,no education,LightGBM,0.7523809523809524,0.8452380952380952,0.922077922077922,0.2857142857142857,0.6113172541743971
Ghana_DHS_2022,education,no education,XGBoost,0.7428571428571429,0.8491620111731844,0.987012987012987,0.07142857142857142,0.6321892393320965
Ghana_DHS_2022,education,no education,TabPFN,0.7333333333333333,0.8461538461538461,1.0,0.0,0.5862708719851577
Ghana_DHS_2022,residence,rural,LogReg,0.6587677725118484,0.7692307692307693,0.8633093525179856,0.2638888888888889,0.7161270983213429
Ghana_DHS_2022,residence,rural,LightGBM,0.6729857819905213,0.770764119601329,0.8345323741007195,0.3611111111111111,0.6589728217426057
Ghana_DHS_2022,residence,rural,XGBoost,0.6824644549763034,0.7925696594427245,0.920863309352518,0.2222222222222222,0.6575739408473222
Ghana_DHS_2022,residence,rural,TabPFN,0.7014218009478673,0.8025078369905956,0.920863309352518,0.2777777777777778,0.7060851318944844
Ghana_DHS_2022,residence,urban,LogReg,0.631578947368421,0.6705882352941176,0.6627906976744186,0.5909090909090909,0.6499295278365047
Ghana_DHS_2022,residence,urban,LightGBM,0.5986842105263158,0.6347305389221557,0.6162790697674418,0.5757575757575758,0.6236786469344608
Ghana_DHS_2022,residence,urban,XGBoost,0.5723684210526315,0.6198830409356725,0.6162790697674418,0.5151515151515151,0.6178646934460887
Ghana_DHS_2022,residence,urban,TabPFN,0.618421052631579,0.6741573033707865,0.6976744186046512,0.5151515151515151,0.6587385482734321
Ghana_DHS_2022,age_group,24–35m,LogReg,0.5925925925925926,0.6451612903225806,0.7142857142857143,0.46153846153846156,0.6394230769230769
Ghana_DHS_2022,age_group,24–35m,LightGBM,0.5185185185185185,0.5517241379310345,0.5714285714285714,0.46153846153846156,0.5525412087912088
Ghana_DHS_2022,age_group,24–35m,XGBoost,0.5555555555555556,0.6190476190476191,0.6964285714285714,0.40384615384615385,0.5769230769230769
Ghana_DHS_2022,age_group,24–35m,TabPFN,0.5833333333333334,0.6456692913385826,0.7321428571428571,0.4230769230769231,0.6584821428571429
Ghana_DHS_2022,age_group,12–23m,LogReg,0.6363636363636364,0.7333333333333333,0.7521367521367521,0.4067796610169492,0.615819209039548
Ghana_DHS_2022,age_group,12–23m,LightGBM,0.6420454545454546,0.7529411764705882,0.8205128205128205,0.288135593220339,0.5849630595393307
Ghana_DHS_2022,age_group,12–23m,XGBoost,0.6477272727272727,0.7703703703703704,0.8888888888888888,0.1694915254237288,0.5809068520932927
Ghana_DHS_2022,age_group,12–23m,TabPFN,0.6590909090909091,0.765625,0.8376068376068376,0.3050847457627119,0.6289294509633493
Ghana_DHS_2022,age_group,6–11m,LogReg,0.6666666666666666,0.7692307692307693,0.8333333333333334,0.3333333333333333,0.5351473922902494
Ghana_DHS_2022,age_group,6–11m,LightGBM,0.5873015873015873,0.723404255319149,0.8095238095238095,0.14285714285714285,0.5396825396825398
Ghana_DHS_2022,age_group,6–11m,XGBoost,0.6349206349206349,0.7676767676767676,0.9047619047619048,0.09523809523809523,0.5204081632653061
Ghana_DHS_2022,age_group,6–11m,TabPFN,0.6825396825396826,0.7916666666666666,0.9047619047619048,0.23809523809523808,0.4739229024943311
Ghana_DHS_2022,age_group,0–5m,LogReg,0.8125,0.8571428571428571,0.9,0.6666666666666666,0.8666666666666667
Ghana_DHS_2022,age_group,0–5m,LightGBM,0.8125,0.8571428571428571,0.9,0.6666666666666666,0.8833333333333333
Ghana_DHS_2022,age_group,0–5m,XGBoost,0.6875,0.782608695652174,0.9,0.3333333333333333,0.8666666666666667
Ghana_DHS_2022,age_group,0–5m,TabPFN,0.6875,0.782608695652174,0.9,0.3333333333333333,0.8833333333333333
Gambia_DHS_2019_2020,sex,female,LogReg,0.6287425149700598,0.6736842105263158,0.7111111111111111,0.5324675324675324,0.676046176046176
Gambia_DHS_2019_2020,sex,female,LightGBM,0.5988023952095808,0.6378378378378379,0.6555555555555556,0.5324675324675324,0.6604617604617604
Gambia_DHS_2019_2020,sex,female,XGBoost,0.6047904191616766,0.648936170212766,0.6777777777777778,0.5194805194805194,0.662049062049062
Gambia_DHS_2019_2020,sex,female,TabPFN,0.6407185628742516,0.6703296703296703,0.6777777777777778,0.5974025974025974,0.7143578643578643
Gambia_DHS_2019_2020,sex,male,LogReg,0.6421052631578947,0.7068965517241379,0.7663551401869159,0.4819277108433735,0.7008219795068122
Gambia_DHS_2019_2020,sex,male,LightGBM,0.5789473684210527,0.6491228070175439,0.6915887850467289,0.43373493975903615,0.661412003152798
Gambia_DHS_2019_2020,sex,male,XGBoost,0.6421052631578947,0.7094017094017094,0.7757009345794392,0.46987951807228917,0.6936155838306496
Gambia_DHS_2019_2020,sex,male,TabPFN,0.6368421052631579,0.703862660944206,0.7663551401869159,0.46987951807228917,0.7343204594077243
Gambia_DHS_2019_2020,wealth,middle,LogReg,0.6986301369863014,0.6857142857142857,0.6857142857142857,0.7105263157894737,0.7421052631578947
Gambia_DHS_2019_2020,wealth,middle,LightGBM,0.684931506849315,0.6461538461538462,0.6,0.7631578947368421,0.7015037593984963
Gambia_DHS_2019_2020,wealth,middle,XGBoost,0.6575342465753424,0.6376811594202898,0.6285714285714286,0.6842105263157895,0.7353383458646616
Gambia_DHS_2019_2020,wealth,middle,TabPFN,0.6986301369863014,0.7027027027027027,0.7428571428571429,0.6578947368421053,0.7639097744360902
Gambia_DHS_2019_2020,wealth,poorer,LogReg,0.5454545454545454,0.6464646464646465,0.7272727272727273,0.30303030303030304,0.5688705234159779
Gambia_DHS_2019_2020,wealth,poorer,LightGBM,0.5844155844155844,0.673469387755102,0.75,0.36363636363636365,0.6067493112947658
Gambia_DHS_2019_2020,wealth,poorer,XGBoost,0.5584415584415584,0.6666666666666666,0.7727272727272727,0.2727272727272727,0.5764462809917354
Gambia_DHS_2019_2020,wealth,poorer,TabPFN,0.5324675324675324,0.6170212765957447,0.6590909090909091,0.36363636363636365,0.5909090909090908
Gambia_DHS_2019_2020,wealth,richer,LogReg,0.509090909090909,0.3076923076923077,0.2608695652173913,0.6875,0.5176630434782609
Gambia_DHS_2019_2020,wealth,richer,LightGBM,0.4909090909090909,0.3333333333333333,0.30434782608695654,0.625,0.4714673913043478
Gambia_DHS_2019_2020,wealth,richer,XGBoost,0.5818181818181818,0.43902439024390244,0.391304347826087,0.71875,0.5434782608695652
Gambia_DHS_2019_2020,wealth,richer,TabPFN,0.6181818181818182,0.3225806451612903,0.21739130434782608,0.90625,0.6596467391304347
Gambia_DHS_2019_2020,wealth,richest,LogReg,0.5,0.15384615384615385,0.125,0.7142857142857143,0.5178571428571428
Gambia_DHS_2019_2020,wealth,richest,LightGBM,0.5909090909090909,0.3076923076923077,0.25,0.7857142857142857,0.6205357142857143
Gambia_DHS_2019_2020,wealth,richest,XGBoost,0.5681818181818182,0.17391304347826086,0.125,0.8214285714285714,0.578125
Gambia_DHS_2019_2020,wealth,richest,TabPFN,0.5681818181818182,0.17391304347826086,0.125,0.8214285714285714,0.5513392857142857
Gambia_DHS_2019_2020,wealth,poorest,LogReg,0.7747747747747747,0.8587570621468926,0.95,0.3225806451612903,0.6278225806451613
Gambia_DHS_2019_2020,wealth,poorest,LightGBM,0.7477477477477478,0.8444444444444444,0.95,0.22580645161290322,0.7241935483870967
Gambia_DHS_2019_2020,wealth,poorest,XGBoost,0.7477477477477478,0.8478260869565217,0.975,0.16129032258064516,0.7133064516129032
Gambia_DHS_2019_2020,wealth,poorest,TabPFN,0.7747747747747747,0.861878453038674,0.975,0.25806451612903225,0.6685483870967742
Gambia_DHS_2019_2020,education,no education,LogReg,0.6534090909090909,0.7288888888888889,0.7592592592592593,0.4852941176470588,0.7261710239651415
Gambia_DHS_2019_2020,education,no education,LightGBM,0.6818181818181818,0.7543859649122807,0.7962962962962963,0.5,0.7335239651416122
Gambia_DHS_2019_2020,education,no education,XGBoost,0.7272727272727273,0.8048780487804879,0.9166666666666666,0.4264705882352941,0.7406045751633987
Gambia_DHS_2019_2020,education,no education,TabPFN,0.7159090909090909,0.7916666666666666,0.8796296296296297,0.45588235294117646,0.7561274509803921
Gambia_DHS_2019_2020,education,secondary,LogReg,0.6138613861386139,0.5979381443298969,0.6304347826086957,0.6,0.6711462450592885
Gambia_DHS_2019_2020,education,secondary,LightGBM,0.5742574257425742,0.5057471264367817,0.4782608695652174,0.6545454545454545,0.6031620553359683
Gambia_DHS_2019_2020,education,secondary,XGBoost,0.6138613861386139,0.5517241379310345,0.5217391304347826,0.6909090909090909,0.6395256916996047
Gambia_DHS_2019_2020,education,secondary,TabPFN,0.6732673267326733,0.611764705882353,0.5652173913043478,0.7636363636363637,0.7019762845849802
Gambia_DHS_2019_2020,education,primary,LogReg,0.7313432835820896,0.7857142857142857,0.868421052631579,0.5517241379310345,0.7631578947368421
Gambia_DHS_2019_2020,education,primary,LightGBM,0.6268656716417911,0.691358024691358,0.7368421052631579,0.4827586206896552,0.6188747731397459
Gambia_DHS_2019_2020,education,primary,XGBoost,0.6567164179104478,0.7294117647058823,0.8157894736842105,0.4482758620689655,0.7068965517241379
Gambia_DHS_2019_2020,education,primary,TabPFN,0.6865671641791045,0.7741935483870968,0.9473684210526315,0.3448275862068966,0.7400181488203268
Gambia_DHS_2019_2020,education,higher,LogReg,0.42857142857142855,0.2,0.25,0.5,0.42500000000000004
Gambia_DHS_2019_2020,education,higher,LightGBM,0.6428571428571429,0.0,0.0,0.9,0.5
Gambia_DHS_2019_2020,education,higher,XGBoost,0.6428571428571429,0.2857142857142857,0.25,0.8,0.675
Gambia_DHS_2019_2020,education,higher,TabPFN,0.5714285714285714,0.4,0.5,0.6,0.55
Gambia_DHS_2019_2020,residence,urban,LogReg,0.5428571428571428,0.43661971830985913,0.4189189189189189,0.6336633663366337,0.5695745250200696
Gambia_DHS_2019_2020,residence,urban,LightGBM,0.5314285714285715,0.39705882352941174,0.36486486486486486,0.6534653465346535,0.5519132994380519
Gambia_DHS_2019_2020,residence,urban,XGBoost,0.5828571428571429,0.416,0.35135135135135137,0.7524752475247525,0.579074123628579
Gambia_DHS_2019_2020,residence,urban,TabPFN,0.5657142857142857,0.4153846153846154,0.36486486486486486,0.7128712871287128,0.5974712336098474
Gambia_DHS_2019_2020,residence,rural,LogReg,0.7032967032967034,0.7985074626865671,0.8770491803278688,0.35,0.6588797814207651
Gambia_DHS_2019_2020,residence,rural,LightGBM,0.6813186813186813,0.7819548872180451,0.8524590163934426,0.3333333333333333,0.7031420765027323
Gambia_DHS_2019_2020,residence,rural,XGBoost,0.6868131868131868,0.797153024911032,0.9180327868852459,0.21666666666666667,0.6827868852459016
Gambia_DHS_2019_2020,residence,rural,TabPFN,0.7252747252747253,0.8188405797101449,0.9262295081967213,0.31666666666666665,0.7194672131147541
Gambia_DHS_2019_2020,age_group,24–35m,LogReg,0.6190476190476191,0.6923076923076923,0.75,0.4444444444444444,0.5908564814814815
Gambia_DHS_2019_2020,age_group,24–35m,LightGBM,0.5952380952380952,0.6909090909090909,0.7916666666666666,0.3333333333333333,0.5943287037037037
Gambia_DHS_2019_2020,age_group,24–35m,XGBoost,0.6190476190476191,0.7142857142857143,0.8333333333333334,0.3333333333333333,0.6122685185185185
Gambia_DHS_2019_2020,age_group,24–35m,TabPFN,0.6428571428571429,0.7222222222222222,0.8125,0.4166666666666667,0.5957754629629629
Gambia_DHS_2019_2020,age_group,36–47m,LogReg,0.6666666666666666,0.6538461538461539,0.7083333333333334,0.6333333333333333,0.701388888888889
Gambia_DHS_2019_2020,age_group,36–47m,LightGBM,0.7222222222222222,0.6341463414634146,0.5416666666666666,0.8666666666666667,0.8416666666666667
Gambia_DHS_2019_2020,age_group,36–47m,XGBoost,0.7222222222222222,0.6341463414634146,0.5416666666666666,0.8666666666666667,0.8055555555555556
Gambia_DHS_2019_2020,age_group,36–47m,TabPFN,0.7407407407407407,0.6818181818181818,0.625,0.8333333333333334,0.7944444444444444
Gambia_DHS_2019_2020,age_group,6–11m,LogReg,0.5869565217391305,0.6779661016949152,0.7692307692307693,0.35,0.6865384615384615
Gambia_DHS_2019_2020,age_group,6–11m,LightGBM,0.5434782608695652,0.6181818181818182,0.6538461538461539,0.4,0.576923076923077
Gambia_DHS_2019_2020,age_group,6–11m,XGBoost,0.5869565217391305,0.6885245901639344,0.8076923076923077,0.3,0.5865384615384616
Gambia_DHS_2019_2020,age_group,6–11m,TabPFN,0.5434782608695652,0.631578947368421,0.6923076923076923,0.35,0.5923076923076923
Gambia_DHS_2019_2020,age_group,48–59m,LogReg,0.7222222222222222,0.5,0.5,0.8076923076923077,0.6192307692307693
Gambia_DHS_2019_2020,age_group,48–59m,LightGBM,0.6388888888888888,0.13333333333333333,0.1,0.8461538461538461,0.49615384615384617
Gambia_DHS_2019_2020,age_group,48–59m,XGBoost,0.6388888888888888,0.0,0.0,0.8846153846153846,0.5307692307692308
Gambia_DHS_2019_2020,age_group,48–59m,TabPFN,0.7222222222222222,0.0,0.0,1.0,0.5653846153846154
Gambia_DHS_2019_2020,age_group,12–23m,LogReg,0.6461538461538462,0.7325581395348837,0.7411764705882353,0.4666666666666667,0.7231372549019607
Gambia_DHS_2019_2020,age_group,12–23m,LightGBM,0.6615384615384615,0.7608695652173914,0.8235294117647058,0.35555555555555557,0.6674509803921569
Gambia_DHS_2019_2020,age_group,12–23m,XGBoost,0.7153846153846154,0.8082901554404145,0.9176470588235294,0.3333333333333333,0.6962091503267974
Gambia_DHS_2019_2020,age_group,12–23m,TabPFN,0.6923076923076923,0.7894736842105263,0.8823529411764706,0.3333333333333333,0.7315032679738562
Cameroon_DHS_2018,sex,male,LogReg,0.6020408163265306,0.6953125,0.7542372881355932,0.3717948717948718,0.6503694046066927
Cameroon_DHS_2018,sex,male,LightGBM,0.6224489795918368,0.6942148760330579,0.711864406779661,0.48717948717948717,0.630704041720991
Cameroon_DHS_2018,sex,male,XGBoost,0.6530612244897959,0.7443609022556391,0.8389830508474576,0.3717948717948718,0.6468926553672316
Cameroon_DHS_2018,sex,male,TabPFN,0.6377551020408163,0.7279693486590039,0.8050847457627118,0.38461538461538464,0.675412863972186
Cameroon_DHS_2018,sex,female,LogReg,0.5925925925925926,0.6637554585152838,0.7102803738317757,0.43902439024390244,0.6286756325507181
Cameroon_DHS_2018,sex,female,LightGBM,0.6296296296296297,0.6875,0.719626168224299,0.5121951219512195,0.6380214269432415
Cameroon_DHS_2018,sex,female,XGBoost,0.6507936507936508,0.7130434782608696,0.7663551401869159,0.5,0.6446318668794165
Cameroon_DHS_2018,sex,female,TabPFN,0.6243386243386243,0.7053941908713693,0.794392523364486,0.4024390243902439,0.6409847276042853
Cameroon_DHS_2018,wealth,poorer,LogReg,0.6463414634146342,0.7521367521367521,0.8148148148148148,0.32142857142857145,0.5793650793650794
Cameroon_DHS_2018,wealth,poorer,LightGBM,0.6341463414634146,0.7321428571428571,0.7592592592592593,0.39285714285714285,0.5952380952380952
Cameroon_DHS_2018,wealth,poorer,XGBoost,0.6097560975609756,0.7377049180327869,0.8333333333333334,0.17857142857142858,0.6216931216931217
Cameroon_DHS_2018,wealth,poorer,TabPFN,0.6463414634146342,0.7603305785123967,0.8518518518518519,0.25,0.5462962962962963
Cameroon_DHS_2018,wealth,middle,LogReg,0.6222222222222222,0.7166666666666667,0.7818181818181819,0.37142857142857144,0.5651948051948052
Cameroon_DHS_2018,wealth,middle,LightGBM,0.5777777777777777,0.6833333333333333,0.7454545454545455,0.3142857142857143,0.5407792207792208
Cameroon_DHS_2018,wealth,middle,XGBoost,0.6,0.7096774193548387,0.8,0.2857142857142857,0.5283116883116883
Cameroon_DHS_2018,wealth,middle,TabPFN,0.5777777777777777,0.6935483870967742,0.7818181818181819,0.2571428571428571,0.5745454545454545
Cameroon_DHS_2018,wealth,poorest,LogReg,0.6792452830188679,0.7901234567901234,0.8888888888888888,0.23529411764705882,0.6258169934640523
Cameroon_DHS_2018,wealth,poorest,LightGBM,0.6415094339622641,0.7654320987654321,0.8611111111111112,0.17647058823529413,0.6176470588235294
Cameroon_DHS_2018,wealth,poorest,XGBoost,0.660377358490566,0.7954545454545454,0.9722222222222222,0.0,0.6339869281045751
Cameroon_DHS_2018,wealth,poorest,TabPFN,0.6792452830188679,0.8089887640449438,1.0,0.0,0.5310457516339869
Cameroon_DHS_2018,wealth,richer,LogReg,0.5444444444444444,0.5287356321839081,0.5,0.5909090909090909,0.5879446640316206
Cameroon_DHS_2018,wealth,richer,LightGBM,0.6111111111111112,0.6236559139784946,0.6304347826086957,0.5909090909090909,0.5691699604743082
Cameroon_DHS_2018,wealth,richer,XGBoost,0.6444444444444445,0.6521739130434783,0.6521739130434783,0.6363636363636364,0.625
Cameroon_DHS_2018,wealth,richer,TabPFN,0.6333333333333333,0.6206896551724138,0.5869565217391305,0.6818181818181818,0.6262351778656127
Cameroon_DHS_2018,wealth,richest,LogReg,0.6056338028169014,0.6111111111111112,0.6285714285714286,0.5833333333333334,0.6785714285714285
Cameroon_DHS_2018,wealth,richest,LightGBM,0.5915492957746479,0.5396825396825397,0.4857142857142857,0.6944444444444444,0.6134920634920634
Cameroon_DHS_2018,wealth,richest,XGBoost,0.5915492957746479,0.5538461538461539,0.5142857142857142,0.6666666666666666,0.6214285714285714
Cameroon_DHS_2018,wealth,richest,TabPFN,0.6338028169014085,0.5806451612903226,0.5142857142857142,0.75,0.6484126984126984
Cameroon_DHS_2018,education,secondary,LogReg,0.5614035087719298,0.5901639344262295,0.5869565217391305,0.5316455696202531,0.5848926802421575
Cameroon_DHS_2018,education,secondary,LightGBM,0.5497076023391813,0.5792349726775956,0.5760869565217391,0.5189873417721519,0.5557237204182718
Cameroon_DHS_2018,education,secondary,XGBoost,0.5497076023391813,0.6051282051282051,0.6413043478260869,0.4430379746835443,0.5423775454045129
Cameroon_DHS_2018,education,secondary,TabPFN,0.5497076023391813,0.6091370558375635,0.6521739130434783,0.43037974683544306,0.5914281783159054
Cameroon_DHS_2018,education,primary,LogReg,0.6060606060606061,0.6941176470588235,0.6941176470588235,0.44680851063829785,0.6340425531914895
Cameroon_DHS_2018,education,primary,LightGBM,0.6742424242424242,0.7675675675675676,0.8352941176470589,0.3829787234042553,0.6943679599499374
Cameroon_DHS_2018,education,primary,XGBoost,0.6666666666666666,0.7708333333333334,0.8705882352941177,0.2978723404255319,0.6996245306633292
Cameroon_DHS_2018,education,primary,TabPFN,0.6590909090909091,0.7643979057591623,0.8588235294117647,0.2978723404255319,0.6708385481852316
Cameroon_DHS_2018,education,no education,LogReg,0.6491228070175439,0.7368421052631579,0.7777777777777778,0.42857142857142855,0.5833333333333334
Cameroon_DHS_2018,education,no education,LightGBM,0.5614035087719298,0.6835443037974683,0.75,0.23809523809523808,0.5965608465608465
Cameroon_DHS_2018,education,no education,XGBoost,0.6666666666666666,0.7710843373493976,0.8888888888888888,0.2857142857142857,0.656084656084656
Cameroon_DHS_2018,education,no education,TabPFN,0.631578947368421,0.7586206896551724,0.9166666666666666,0.14285714285714285,0.5522486772486772
Cameroon_DHS_2018,education,higher,LogReg,0.64,0.6086956521739131,0.6363636363636364,0.6428571428571429,0.6298701298701299
Cameroon_DHS_2018,education,higher,LightGBM,0.72,0.6956521739130435,0.7272727272727273,0.7142857142857143,0.6363636363636365
Cameroon_DHS_2018,education,higher,XGBoost,0.6,0.5454545454545454,0.5454545454545454,0.6428571428571429,0.6233766233766234
Cameroon_DHS_2018,education,higher,TabPFN,0.64,0.6086956521739131,0.6363636363636364,0.6428571428571429,0.6136363636363636
Cameroon_DHS_2018,residence,urban,LogReg,0.6224489795918368,0.6696428571428571,0.7211538461538461,0.5108695652173914,0.6591764214046822
Cameroon_DHS_2018,residence,urban,LightGBM,0.5459183673469388,0.6079295154185022,0.6634615384615384,0.41304347826086957,0.5707566889632107
Cameroon_DHS_2018,residence,urban,XGBoost,0.5459183673469388,0.6079295154185022,0.6634615384615384,0.41304347826086957,0.596989966555184
Cameroon_DHS_2018,residence,urban,TabPFN,0.5969387755102041,0.6325581395348837,0.6538461538461539,0.532608695652174,0.6332044314381271
Cameroon_DHS_2018,residence,rural,LogReg,0.648936170212766,0.7518796992481203,0.8333333333333334,0.3235294117647059,0.5751225490196078
Cameroon_DHS_2018,residence,rural,LightGBM,0.5851063829787234,0.6976744186046512,0.75,0.29411764705882354,0.610906862745098
Cameroon_DHS_2018,residence,rural,XGBoost,0.6382978723404256,0.75,0.85,0.2647058823529412,0.6034313725490196
Cameroon_DHS_2018,residence,rural,TabPFN,0.6382978723404256,0.7518248175182481,0.8583333333333333,0.25,0.6001838235294117
Cameroon_DHS_2018,age_group,12–23m,LogReg,0.6808510638297872,0.784688995215311,0.8723404255319149,0.2978723404255319,0.602987777274785
Cameroon_DHS_2018,age_group,12–23m,LightGBM,0.6170212765957447,0.75,0.8617021276595744,0.1276595744680851,0.5187867813490267
Cameroon_DHS_2018,age_group,12–23m,XGBoost,0.6312056737588653,0.7719298245614035,0.9361702127659575,0.02127659574468085,0.5706201901312811
Cameroon_DHS_2018,age_group,12–23m,TabPFN,0.6666666666666666,0.8,1.0,0.0,0.6217745586238117
Cameroon_DHS_2018,age_group,48–59m,LogReg,0.4857142857142857,0.35714285714285715,0.3333333333333333,0.6,0.4766666666666667
Cameroon_DHS_2018,age_group,48–59m,LightGBM,0.42857142857142855,0.375,0.4,0.45,0.31000000000000005
Cameroon_DHS_2018,age_group,48–59m,XGBoost,0.4857142857142857,0.3076923076923077,0.26666666666666666,0.65,0.3466666666666666
Cameroon_DHS_2018,age_group,48–59m,TabPFN,0.5428571428571428,0.3333333333333333,0.26666666666666666,0.75,0.37833333333333335
Cameroon_DHS_2018,age_group,24–35m,LogReg,0.5568181818181818,0.6060606060606061,0.625,0.475,0.5942708333333333
Cameroon_DHS_2018,age_group,24–35m,LightGBM,0.5454545454545454,0.5833333333333334,0.5833333333333334,0.5,0.5135416666666667
Cameroon_DHS_2018,age_group,24–35m,XGBoost,0.5568181818181818,0.6060606060606061,0.625,0.475,0.5322916666666667
Cameroon_DHS_2018,age_group,24–35m,TabPFN,0.48863636363636365,0.5631067961165048,0.6041666666666666,0.35,0.5489583333333334
Cameroon_DHS_2018,age_group,36–47m,LogReg,0.6724137931034483,0.5365853658536586,0.4583333333333333,0.8235294117647058,0.6274509803921567
Cameroon_DHS_2018,age_group,36–47m,LightGBM,0.5862068965517241,0.45454545454545453,0.4166666666666667,0.7058823529411765,0.5551470588235294
Cameroon_DHS_2018,age_group,36–47m,XGBoost,0.6206896551724138,0.3125,0.20833333333333334,0.9117647058823529,0.5698529411764706
Cameroon_DHS_2018,age_group,36–47m,TabPFN,0.5517241379310345,0.1875,0.125,0.8529411764705882,0.5661764705882353
Cameroon_DHS_2018,age_group,6–11m,LogReg,0.660377358490566,0.775,0.8378378378378378,0.25,0.5337837837837838
Cameroon_DHS_2018,age_group,6–11m,LightGBM,0.6037735849056604,0.72,0.7297297297297297,0.3125,0.5506756756756757
Cameroon_DHS_2018,age_group,6–11m,XGBoost,0.6792452830188679,0.8089887640449438,0.972972972972973,0.0,0.5320945945945946
Cameroon_DHS_2018,age_group,6–11m,TabPFN,0.6981132075471698,0.8222222222222222,1.0,0.0,0.5793918918918919
Cameroon_DHS_2018,age_group,0–5m,LogReg,0.6666666666666666,0.7777777777777778,0.875,0.25,0.5
Cameroon_DHS_2018,age_group,0–5m,LightGBM,0.6666666666666666,0.8,1.0,0.0,0.390625
Cameroon_DHS_2018,age_group,0–5m,XGBoost,0.6666666666666666,0.8,1.0,0.0,0.3125
Cameroon_DHS_2018,age_group,0–5m,TabPFN,0.6666666666666666,0.8,1.0,0.0,0.53125
Mali_DHS_2023_2024,sex,female,LogReg,0.7857142857142857,0.88,0.9821428571428571,0.0,0.6302437641723356
Mali_DHS_2023_2024,sex,female,LightGBM,0.7619047619047619,0.8641304347826086,0.9464285714285714,0.023809523809523808,0.5690192743764172
Mali_DHS_2023_2024,sex,female,XGBoost,0.7952380952380952,0.8859416445623343,0.9940476190476191,0.0,0.5310374149659864
Mali_DHS_2023_2024,sex,female,TabPFN,0.8,0.8888888888888888,1.0,0.0,0.5447137188208616
Mali_DHS_2023_2024,sex,male,LogReg,0.8269230769230769,0.9047619047619048,0.9941860465116279,0.027777777777777776,0.5993217054263565
Mali_DHS_2023_2024,sex,male,LightGBM,0.8221153846153846,0.9013333333333333,0.9825581395348837,0.05555555555555555,0.5400516795865633
Mali_DHS_2023_2024,sex,male,XGBoost,0.8269230769230769,0.9052631578947369,1.0,0.0,0.5847868217054263
Mali_DHS_2023_2024,sex,male,TabPFN,0.8269230769230769,0.9052631578947369,1.0,0.0,0.6203165374677002
Mali_DHS_2023_2024,wealth,richest,LogReg,0.7325581395348837,0.8391608391608392,0.9375,0.13636363636363635,0.6505681818181819
Mali_DHS_2023_2024,wealth,richest,LightGBM,0.6744186046511628,0.7941176470588235,0.84375,0.18181818181818182,0.40127840909090917
Mali_DHS_2023_2024,wealth,richest,XGBoost,0.7209302325581395,0.8356164383561644,0.953125,0.045454545454545456,0.36363636363636365
Mali_DHS_2023_2024,wealth,richest,TabPFN,0.7441860465116279,0.8533333333333334,1.0,0.0,0.5046164772727273
Mali_DHS_2023_2024,wealth,richer,LogReg,0.8117647058823529,0.8961038961038961,1.0,0.0,0.5063405797101449
Mali_DHS_2023_2024,wealth,richer,LightGBM,0.788235294117647,0.88,0.9565217391304348,0.0625,0.5226449275362318
Mali_DHS_2023_2024,wealth,richer,XGBoost,0.8117647058823529,0.8961038961038961,1.0,0.0,0.5117753623188406
