train_country,test_country,lg_accuracy,lg_f1,lg_sensitivity,lg_specificity,lg_auc,lg_precision,lg_bal_acc,lgbm_accuracy,lgbm_f1,lgbm_sensitivity,lgbm_specificity,lgbm_auc,lgbm_precision,lgbm_bal_acc,xgb_accuracy,xgb_f1,xgb_sensitivity,xgb_specificity,xgb_auc,xgb_precision,xgb_bal_acc,tabpfn_accuracy,tabpfn_f1,tabpfn_sensitivity,tabpfn_specificity,tabpfn_auc,tabpfn_precision,tabpfn_bal_acc
Kyrgyz_Republic_DHS_2012,Jordan_DHS_2023,0.6119368854333409,0.41422160856057993,0.39267015706806285,0.729701230228471,0.5873179271064326,0.4382761139517896,0.5611856936482669,0.5911273725131488,0.4206092028515878,0.424738219895288,0.6804920913884007,0.5848218147020123,0.4165596919127086,0.5526151556418444,0.6146809970272125,0.36962214739992516,0.32329842931937175,0.7711775043936732,0.582577590886924,0.4314410480349345,0.5472379668565225,0.5989023553624514,0.4381806534272902,0.4476439790575916,0.680140597539543,0.5971567644163086,0.42910915934755334,0.5638922882985673
Kyrgyz_Republic_DHS_2012,Armenia_DHS_2015-2016,0.6377663482733285,0.3687580025608195,0.6575342465753424,0.6339754816112084,0.699473806267943,0.25622775800711745,0.6457548640932754,0.559147685525349,0.34065934065934067,0.7077625570776256,0.5306479859894921,0.6650273092947563,0.22431259044862517,0.6192052715335589,0.6443791329904482,0.3277777777777778,0.5388127853881278,0.6646234676007006,0.646106726163344,0.23552894211576847,0.6017181264944143,0.6113152094048494,0.36798088410991636,0.7031963470319634,0.5936952714535902,0.7176546793656886,0.24919093851132687,0.6484458092427768
Kyrgyz_Republic_DHS_2012,Liberia_DHS_2019_2020,0.3449396471680594,0.195094124358243,0.11161879895561358,0.9196141479099679,0.5917616045267939,0.7737556561085973,0.5156164734327907,0.5380687093779016,0.6050019849146486,0.49738903394255873,0.6382636655948553,0.5910081183414069,0.7720364741641338,0.567826349768707,0.39090064995357476,0.3299284984678243,0.2108355091383812,0.8344051446945338,0.5762689630854734,0.7582159624413145,0.5226203269164574,0.5069637883008357,0.5541561712846348,0.4308093994778068,0.6945337620578779,0.6023298254598575,0.7764705882352941,0.5626715807678423
Kyrgyz_Republic_DHS_2012,Bolivia_DHS_2008,0.6829268292682927,0.755353666450357,0.8055363321799308,0.4930332261521972,0.7167324959111694,0.7110568112400732,0.649284779166064,0.6387720773759462,0.7349583461894477,0.8242214532871972,0.3515541264737406,0.6638239559110953,0.6631403118040089,0.5878877898804689,0.6244743481917577,0.6893913043478261,0.6858131487889273,0.5294748124330118,0.6508861914351518,0.693006993006993,0.6076439806109695,0.6501261564339781,0.7300454250486696,0.7785467128027682,0.4512325830653805,0.6864758916617526,0.6872327428222358,0.6148896479340744
Kyrgyz_Republic_DHS_2012,Congo_DRC_DHS_2021_2022,0.43096636412172984,0.2940786859186647,0.1835924578233543,0.881590840614643,0.5734741093616211,0.7385229540918163,0.5325916492189986,0.4996262680192205,0.5224215246636771,0.4239166391002316,0.6375414281410063,0.545409318953405,0.6805629314922995,0.530729033620619,0.4563801388147357,0.4075410217618992,0.2896129672510751,0.7601687255197349,0.5443749422550044,0.6874754613270514,0.524890846385405,0.5112653497063534,0.5232788251223831,0.41548130995699634,0.6857487194938234,0.5616745954013107,0.7066104078762306,0.5506150147254099
Kyrgyz_Republic_DHS_2012,Guatemala_DHS_2014_2015,0.6294655753490611,0.5163398692810458,0.5821995464852607,0.6537844538427884,0.6554842247044168,0.46386630532971995,0.6179920001640246,0.534520943668753,0.5246804326450344,0.7562358276643991,0.4204462592970687,0.6314147335080063,0.4016862390846131,0.5883410434807339,0.5854597977852672,0.4965501110981172,0.6017573696145124,0.5770745223858831,0.6185289450474662,0.42265578339637666,0.5894159460001978,0.5913336543090997,0.5487026797107614,0.7312925170068028,0.5193233192358174,0.6662650172606108,0.43907420013614706,0.6253079181213101
Kyrgyz_Republic_DHS_2012,Ghana_DHS_2022,0.4750128799587841,0.12980358667805295,0.07224334600760456,0.9516310461192351,0.6035549619985715,0.6386554621848739,0.5119371960634198,0.5337454920144256,0.43260188087774293,0.3279467680608365,0.7772778402699663,0.5965962310794801,0.6353591160220995,0.5526123041654014,0.48016486347243686,0.1836569579288026,0.10788973384030419,0.9206974128233971,0.5810377255599704,0.6168478260869565,0.5142935733318507,0.5636269963936116,0.49553305539011316,0.39543726235741444,0.7626546681664792,0.6141415515788663,0.6634768740031898,0.5790459652619468
Kyrgyz_Republic_DHS_2012,Gambia_DHS_2019_2020,0.4770922419059255,0.09225874867444327,0.04977116704805492,0.9665792922673656,0.6268470838044453,0.6304347826086957,0.5081752296577102,0.5363469761759316,0.44759825327510916,0.35183066361556065,0.7477064220183486,0.5931999424168718,0.615,0.5497685428169546,0.49572388515577276,0.25797752808988766,0.16418764302059496,0.8754914809960681,0.5865062786603525,0.6016771488469602,0.5198395620083316,0.5519242516799022,0.5032170673890959,0.42505720823798626,0.6972477064220184,0.6080229117868465,0.616597510373444,0.5611524573300023
Kyrgyz_Republic_DHS_2012,Cameroon_DHS_2018,0.490845247052922,0.303840877914952,0.1932809773123909,0.8932153392330383,0.5993142751239401,0.7099358974358975,0.5432481582727147,0.5287183345874091,0.5338625651203175,0.4694589877835951,0.6088495575221239,0.5529707022502278,0.6187464059804485,0.5391542726528595,0.49510910458991725,0.436607892527288,0.3403141361256545,0.7044247787610619,0.5406186453330039,0.6088992974238876,0.5223694574433582,0.5472786556308001,0.5389527458492975,0.46029668411867364,0.6648967551622419,0.5811425659083538,0.6500308071472581,0.5625967196404578
Kyrgyz_Republic_DHS_2012,Mali_DHS_2023_2024,0.3150922567418388,0.1256291524058788,0.06775244299674267,0.9711981566820277,0.6474441725833971,0.861878453038674,0.5194752998393852,0.5178993849550544,0.56496371139889,0.43105320304017375,0.7482718894009217,0.6338839770435862,0.8195706028075971,0.5896625462205477,0.3884245387162908,0.32790294627383015,0.20542888165038004,0.8738479262672811,0.594157572664455,0.8120171673819743,0.5396384039588306,0.5776691373600379,0.6486486486486487,0.5368078175895765,0.6860599078341014,0.64528394051747,0.819356977129599,0.611433862711839
Liberia_DHS_2019_2020,Gabon_DHS_2019_2021,0.6907061601201975,0.8165966653939163,0.9972023624494871,0.006934812760055479,0.5875635978593265,0.6913793103448276,0.5020685876047714,0.6205194247692638,0.737061273051755,0.7702828722412185,0.28640776699029125,0.5450327382658959,0.7065868263473054,0.5283453196157548,0.6643056449881949,0.7868629054238212,0.8974199564811937,0.14424410540915394,0.5557890273456245,0.7005581169619024,0.5208320309451738,0.6724619016956428,0.7913019693654267,0.8992850481815355,0.1664355062413315,0.5862557486515163,0.7064713064713065,0.5328602772114335
Liberia_DHS_2019_2020,Malawi_DHS_2024,0.5069835824552805,0.6566552901023891,0.9756592292089249,0.0687529634898056,0.5938710943248149,0.4948559670781893,0.5222060963493652,0.5949522175937271,0.5805633088048718,0.5801217038539553,0.6088193456614509,0.6308833387673999,0.5810055865921788,0.5944705247577031,0.5971575594217103,0.6622843056696796,0.8174442190669371,0.3911806543385491,0.6330386915152582,0.5566298342541437,0.604312436702743,0.5895613820142122,0.6685137542054225,0.8564908722109533,0.3399715504978663,0.671726840537559,0.5481986368062317,0.5982312113544098
Liberia_DHS_2019_2020,Rwanda_DHS_2019_2020,0.5224097788125728,0.4476607202961966,0.5290373906125696,0.5185865075722809,0.5316901806971368,0.3879813302217036,0.5238119490924252,0.5814901047729919,0.4320695102685624,0.43516308671439935,0.6659017898118403,0.583858433159803,0.42901960784313725,0.5505324382631198,0.5389988358556461,0.5466514024041214,0.7597454256165473,0.4116567232675539,0.592377773956436,0.426911041573536,0.5857010744420507,0.5264842840512224,0.5524071526822558,0.7987271280827367,0.3694355208811381,0.629705224857366,0.4222035323801514,0.5840813244819374
Liberia_DHS_2019_2020,Sierra_Leone_DHS_2019,0.6968660968660969,0.8213566151779718,1.0,0.0,0.5423009178711292,0.6968660968660969,0.5,0.662962962962963,0.7877265386685807,0.8973834832379395,0.12406015037593984,0.5255211823508075,0.7019507515190279,0.5107218168069396,0.6814814814814815,0.8065074420214607,0.9525756336876533,0.05827067669172932,0.5358967994393178,0.6992797118847539,0.5054231551896913,0.6934472934472935,0.8139052231061916,0.9619787408013083,0.07612781954887218,0.5842296998629034,0.705335731414868,0.5190532801750902
Liberia_DHS_2019_2020,Haiti_DHS_2016-2017,0.6639643291447102,0.797607421875,0.9966442953020134,0.005434782608695652,0.5914853230289472,0.6648351648351648,0.5010395389553545,0.6307255776246453,0.7320588235294118,0.7593044539353264,0.37620772946859904,0.6145922678786699,0.7067007382169223,0.5677560917019627,0.6657884069720308,0.7796927187708751,0.8901769371568029,0.22161835748792272,0.6248431388586773,0.6936058949370097,0.5558976473223628,0.6724766923388731,0.784360821990926,0.8965832824893227,0.2288647342995169,0.6529309545705081,0.6971062618595826,0.5627240083944198
Liberia_DHS_2019_2020,Jordan_DHS_2023,0.5078893208323805,0.469166255550074,0.6223821989528796,0.44639718804920914,0.5639709603511258,0.37648456057007124,0.5343896935010444,0.5872398810884976,0.39040864572779466,0.3782722513089005,0.6994727592267135,0.5730051343865881,0.4033496161898116,0.538872505267807,0.5284701577864166,0.5148235294117647,0.7159685863874345,0.42776801405975395,0.5772069581059819,0.4019103600293902,0.5718683002235943,0.5515664303681683,0.5149641355429136,0.681282722513089,0.4818980667838313,0.6184320337875763,0.41391650099403576,0.5815903946484602
Liberia_DHS_2019_2020,Armenia_DHS_2015-2016,0.7244673034533431,0.14187643020594964,0.1415525114155251,0.8362521891418564,0.41316603891274617,0.14220183486238533,0.4889023502786908,0.5973548861131521,0.30982367758186397,0.5616438356164384,0.6042031523642732,0.6017721053347087,0.21391304347826087,0.5829234939903558,0.4342395297575312,0.3257443082311734,0.8493150684931506,0.35464098073555167,0.6150788890754822,0.20151679306608883,0.6019780246143511,0.47538574577516535,0.33766233766233766,0.8310502283105022,0.4071803852889667,0.661574662732209,0.21187427240977882,0.6191153067997345
Liberia_DHS_2019_2020,Kyrgyz_Republic_DHS_2012,0.46004976499861766,0.5401459854014599,0.7204773869346733,0.2553086419753086,0.5084152242694957,0.432015065913371,0.487893014454991,0.5653856787392867,0.342809364548495,0.25753768844221103,0.8074074074074075,0.5934847074880576,0.5125,0.5324725479248092,0.5811445949682057,0.620395890754197,0.7776381909547738,0.4266666666666667,0.612426949562628,0.516048353480617,0.6021524288107203,0.5800387061100359,0.6279696301738917,0.8052763819095478,0.40296296296296297,0.6483793969849246,0.5146527498996387,0.6041196724362554
Liberia_DHS_2019_2020,Bolivia_DHS_2008,0.40159798149705633,0.31685069611137784,0.22837370242214533,0.669882100750268,0.3979869231596554,0.5172413793103449,0.44912790158620663,0.5361648444070648,0.6005070626584571,0.5737024221453287,0.4780278670953912,0.534124026005333,0.6299392097264438,0.5258651446203599,0.6080740117746005,0.7187688593844297,0.8242214532871972,0.2733118971061093,0.5666488649554773,0.637239165329053,0.5487666751966532,0.6282590412111018,0.730816077953715,0.8304498269896193,0.31511254019292606,0.6287705322340776,0.6525285481239804,0.5727811835912727
Liberia_DHS_2019_2020,Congo_DRC_DHS_2021_2022,0.6492258408969568,0.7825223435948362,0.9775057889513729,0.051220247062368184,0.5680899086714619,0.6523898885086654,0.5143630180068706,0.5281366791243993,0.5886623848087127,0.5229904068805822,0.5375112985839108,0.5446850584207428,0.6731956568022142,0.5302508527322465,0.607367859049653,0.714052414651217,0.7593450215018194,0.33052124133775235,0.5562569063512968,0.6738587993541758,0.5449331314197858,0.6256273358248798,0.7337484811664642,0.7990406880582203,0.30973184694184996,0.5882937800255289,0.6783206964335861,0.5543862675000351
Liberia_DHS_2019_2020,Guatemala_DHS_2014_2015,0.5506018295618681,0.4473653049141504,0.5354308390022676,0.5584074668222254,0.5544321442543281,0.3841773439088875,0.5469191529122466,0.556090515166105,0.4940737489025461,0.6380385487528345,0.5139273734869476,0.5993182893691238,0.4031160458452722,0.575982961119891,0.48059701492537316,0.5384220434708198,0.8917233560090703,0.269068105585533,0.6159628986979556,0.3856337337582741,0.5803957307973017,0.4862782859894078,0.5461505742237346,0.9098639455782312,0.26833892372757767,0.6798904044627914,0.39017867995624167,0.5891014346529044
Liberia_DHS_2019_2020,Ghana_DHS_2022,0.54198866563627,0.7029736050785166,1.0,0.0,0.5903520318040093,0.54198866563627,0.5,0.5821741370427614,0.6952273581360391,0.879277566539924,0.23059617547806524,0.6281660728720697,0.5748912367930391,0.5549368710089946,0.5700669757856774,0.7032888888888889,0.9401140684410646,0.13217097862767155,0.6159750616961853,0.5617722238000568,0.5361425235343681,0.577537351880474,0.7096317280453258,0.9524714828897338,0.13385826771653545,0.6495323867548876,0.5654627539503386,0.5431648753031346
Liberia_DHS_2019_2020,Gambia_DHS_2019_2020,0.5339034819792303,0.6961369972122661,1.0,0.0,0.6083151386643714,0.5339034819792303,0.5,0.5464263897373244,0.6957590657652121,0.971395881006865,0.05963302752293578,0.5571242625910607,0.5419725502713054,0.5155144542649004,0.5354306658521686,0.6959824105536678,0.9959954233409611,0.007863695937090432,0.5947632343723289,0.5348694316436252,0.5019295596390257,0.5342089187538179,0.6962756423023302,1.0,0.000655307994757536,0.642691253962589,0.5340666055606478,0.5003276539973788
Liberia_DHS_2019_2020,Cameroon_DHS_2018,0.580887885628292,0.7284251584592881,0.9777486910994765,0.04424778761061947,0.5707205259283283,0.5804195804195804,0.510998239355048,0.5467770253323301,0.603118822754228,0.5990401396160558,0.4761061946902655,0.5479986820903283,0.6072534276868642,0.5375731671531607,0.5921745673438675,0.7007729112992271,0.8307155322862129,0.2696165191740413,0.5622673709246475,0.6059834500318269,0.5501660257301271,0.5974416854778029,0.69893078221722,0.81282722513089,0.30619469026548674,0.6043023830483869,0.6130306021717671,0.5595109576981884
Liberia_DHS_2019_2020,Mali_DHS_2023_2024,0.7262261472953793,0.8414032523296181,1.0,0.0,0.6035542913182925,0.7262261472953793,0.5,0.7132944330547232,0.8227033352837917,0.9159609120521173,0.17569124423963134,0.6004807187138804,0.7466808284652151,0.5458260781458744,0.7273300741208011,0.83647025442164,0.9602605863192183,0.10944700460829493,0.6088799116368203,0.7409517426273459,0.5348537954637567,0.7312726699258792,0.8367503353132784,0.9483170466883822,0.15552995391705068,0.6666950619693081,0.7486713526487228,0.5519235003027164
Bolivia_DHS_2008,Gabon_DHS_2019_2021,0.5112685125563425,0.5484830458060678,0.42990363692881567,0.6927877947295423,0.5984264851644157,0.7573932092004381,0.561345715829179,0.558488946125778,0.631163708086785,0.5470935654336339,0.5839112343966713,0.5981578878159846,0.7457627118644068,0.5655023999151525,0.5675037561708521,0.6398570151921358,0.5564190239353435,0.5922330097087378,0.6050385930845021,0.7527333894028595,0.5743260168220407,0.5245760892895471,0.5630301834681397,0.4435809760646565,0.7052704576976422,0.609992877643345,0.7705183585313174,0.5744257168811493
Bolivia_DHS_2008,Malawi_DHS_2024,0.5910316098995344,0.6049704142011835,0.6480730223123732,0.5376955903271693,0.6320127109067004,0.5672436750998668,0.5928843063197713,0.6023033570203381,0.6201731804352913,0.6719066937119675,0.5372214319582741,0.6342647227135324,0.5758365927857453,0.6045640628351208,0.6069590786571919,0.6280148423005566,0.6866125760649088,0.5324798482693219,0.6490530778456475,0.5786324786324787,0.6095462121671154,0.6260720411663808,0.6167754897036665,0.6227180527383367,0.629208155523945,0.6698829848317411,0.6109452736318408,0.6259631041311409
Bolivia_DHS_2008,Rwanda_DHS_2019_2020,0.5154249126891735,0.5406896551724137,0.7796340493237868,0.3630105553005966,0.608827007491412,0.41385135135135137,0.5713223023121917,0.5550058207217695,0.5178177231157364,0.6531424025457438,0.4983937586048646,0.613078919592275,0.428944618599791,0.5757680805753043,0.5654831199068685,0.5240675804909148,0.6539379474940334,0.5144561725562184,0.6189381683773256,0.4372340425531915,0.584197060025126,0.6038998835855646,0.540047313281514,0.6356404136833731,0.5855897200550712,0.6507760305483419,0.4694477085781434,0.6106150668692221
Bolivia_DHS_2008,Sierra_Leone_DHS_2019,0.6042735042735042,0.6982402780795134,0.6569910057236305,0.4830827067669173,0.59802370296141,0.7450162262401484,0.5700368562452739,0.6162393162393163,0.7154024931333193,0.6921504497138184,0.4417293233082707,0.6008517051008553,0.740271097507652,0.5669398865110445,0.6082621082621082,0.7002398081534772,0.6565821749795585,0.49718045112781956,0.60180346614697,0.7501167678654834,0.5768813130536891,0.5561253561253561,0.6171990171990172,0.5134914145543745,0.6541353383458647,0.6246885739491821,0.7733990147783252,0.5838133764501197
Bolivia_DHS_2008,Haiti_DHS_2016-2017,0.5962707742197001,0.7072310405643739,0.7339841366687004,0.32367149758454106,0.5622555434708922,0.6823596142938173,0.5288278171266207,0.6092419943250912,0.6846581615963363,0.6384990848078096,0.5513285024154589,0.6236010528394538,0.7380112834978844,0.5949137936116342,0.5968788001621402,0.6590090862334991,0.586333129957291,0.6177536231884058,0.6254126470423523,0.7522504892367906,0.6020433765728483,0.5703283340089177,0.6081330868761553,0.5018303843807199,0.7059178743961353,0.6426037254659226,0.7715759849906192,0.6038741293884275
Bolivia_DHS_2008,Jordan_DHS_2023,0.48342099245369313,0.45892215568862277,0.6269633507853403,0.4063268892794376,0.5393275149752942,0.36191915375897243,0.5166451200323889,0.568717127829865,0.49355531686358756,0.6014397905759162,0.5511423550087874,0.5974808840714397,0.418488160291439,0.5762910727923518,0.5918134004116168,0.4754628269174258,0.5294502617801047,0.6253075571177504,0.6103184607881926,0.43146666666666667,0.5773789094489276,0.6062199862794421,0.4685185185185185,0.4967277486910995,0.6650263620386643,0.6185729303729331,0.4433411214953271,0.5808770553648819
Bolivia_DHS_2008,Armenia_DHS_2015-2016,0.6260102865540044,0.3499361430395913,0.6255707762557078,0.6260945709281961,0.6758710585450504,0.2429078014184397,0.6258326735919519,0.6208670095518002,0.33676092544987146,0.5981735159817352,0.6252189141856392,0.661016881382498,0.23434704830053668,0.6116962150836872,0.6098457016899339,0.33707865168539325,0.6164383561643836,0.6085814360770578,0.6601372262073266,0.23195876288659795,0.6125098961207207,0.6245407788390889,0.3588456712672522,0.6529680365296804,0.6190893169877408,0.6914829386880343,0.24740484429065743,0.6360286767587107
Bolivia_DHS_2008,Kyrgyz_Republic_DHS_2012,0.5833563726845452,0.5199107996177127,0.5125628140703518,0.6390123456790123,0.6207776537006018,0.5274725274725275,0.5757875798746821,0.5935858446226154,0.5569620253164557,0.5804020100502513,0.6039506172839506,0.6170751907686581,0.5353418308227115,0.592176313667101,0.5993917611280066,0.5827814569536424,0.635678391959799,0.5708641975308641,0.6354001488926113,0.5380116959064327,0.6032712947453316,0.6170859828587227,0.5839591468909583,0.6105527638190955,0.6222222222222222,0.6583496184626838,0.5595854922279793,0.6163874930206589
Bolivia_DHS_2008,Liberia_DHS_2019_2020,0.5622098421541318,0.6513863216266174,0.575065274151436,0.5305466237942122,0.560325069471846,0.7510656436487638,0.5528059489728241,0.5803156917363046,0.6789772727272727,0.6240208877284595,0.47266881028938906,0.5577539815133529,0.7445482866043613,0.5483448490089243,0.5914577530176416,0.6883852691218131,0.6344647519582245,0.4855305466237942,0.5747084701082166,0.7523219814241486,0.5599976492910094,0.5348189415041783,0.6042654028436019,0.4993472584856397,0.6221864951768489,0.5913460327588089,0.765,0.5607668768312443
Bolivia_DHS_2008,Congo_DRC_DHS_2021_2022,0.6345969033635879,0.7487518355359765,0.843367515712868,0.2542934618861103,0.5936408295664741,0.6732241880116187,0.5488304887994891,0.6144153764014949,0.7141160636529175,0.745947734039034,0.37481169026815303,0.5927407302276401,0.6848899012908124,0.5603797121535935,0.598505072076882,0.6901779828609097,0.6926893814091961,0.42693582404338654,0.5897502994268009,0.6876847290640394,0.5598126027262913,0.5634810464495462,0.6203566121842496,0.5524313595765795,0.5836095209400421,0.6042079021167136,0.7073274036425243,0.5680204402583109
Bolivia_DHS_2008,Guatemala_DHS_2014_2015,0.48290804044294655,0.5230905861456483,0.8347505668934241,0.30188128919352486,0.5955990485251512,0.38088463528194516,0.5683159280434744,0.5761194029850746,0.5465595385249279,0.751984126984127,0.48563511739827914,0.671396717259652,0.4292880258899676,0.6188096221912031,0.587481945113144,0.5500945179584121,0.7423469387755102,0.5078022458801225,0.6790575498100654,0.4369369369369369,0.6250745923278163,0.6358208955223881,0.5626734505087881,0.689625850340136,0.608137669534782,0.700287530791812,0.4751953125,0.648881759937459
Bolivia_DHS_2008,Ghana_DHS_2022,0.529881504379186,0.5758772949105275,0.5888783269961977,0.46006749156355453,0.5362197774232594,0.5634379263301501,0.5244729092798761,0.5958268933539412,0.6446206115515288,0.6763307984790875,0.500562429696288,0.6342581702002079,0.6157507572479446,0.5884466140876877,0.5947964966512107,0.6335895644071745,0.6463878326996197,0.5337457817772778,0.6398717745833101,0.6212882594792143,0.5900668072384487,0.6128284389489954,0.6139224248651426,0.5679657794676806,0.6659167604049494,0.6666338315362671,0.6679709334823924,0.616941269936315
Bolivia_DHS_2008,Gambia_DHS_2019_2020,0.5598656078191814,0.49491763056431826,0.40389016018306634,0.7385321100917431,0.6341068316983124,0.6389140271493212,0.5712111351374047,0.6004886988393403,0.64340239912759,0.6750572082379863,0.5150720838794234,0.6263271111564311,0.6145833333333334,0.5950646460587048,0.6026267562614539,0.6302926967888605,0.6344393592677345,0.5661861074705111,0.631048852686163,0.6261998870694523,0.6003127333691228,0.6017104459376909,0.5855054036872218,0.5268878718535469,0.6874180865006553,0.6694186728288611,0.6587982832618026,0.6071529791771011
Bolivia_DHS_2008,Cameroon_DHS_2018,0.5886631552545774,0.639877031181379,0.6356893542757417,0.5250737463126843,0.6089401638120537,0.6441202475685235,0.580381550294213,0.6077251065964384,0.6781893004115226,0.7190226876090751,0.45722713864306785,0.6339827642125747,0.6417445482866043,0.5881249131260715,0.6122397792826687,0.6734262779890157,0.6954624781849913,0.49970501474926254,0.6348563941785459,0.6527436527436528,0.597583746467127,0.5956859794331577,0.6152744630071599,0.56239092495637,0.6407079646017699,0.6372838447955439,0.6791359325605901,0.6015494447790699
Bolivia_DHS_2008,Mali_DHS_2023_2024,0.5816117331651159,0.6568361143448455,0.551357220412595,0.6618663594470046,0.6347930019964274,0.8122200895713372,0.6066117899297998,0.6420123008989118,0.7455727415377718,0.722258414766558,0.42914746543778803,0.619703087707711,0.7704424368774612,0.575702940102173,0.6183567260684435,0.7093442229161663,0.6412595005428882,0.5576036866359447,0.6267344276157453,0.7936038699274388,0.5994315935894164,0.5825579561583346,0.6505610561056105,0.535070575461455,0.7085253456221198,0.6669430517820242,0.8296296296296296,0.6217979605417874
Congo_DRC_DHS_2021_2022,Gabon_DHS_2019_2021,0.6825499034127496,0.7942690221171234,0.8874728007460366,0.22538141470180306,0.6275488185381319,0.7187814702920443,0.5564271077239198,0.6525005365958361,0.754212843479581,0.7721479639415605,0.3855755894590846,0.611998303913373,0.7370919881305638,0.5788617767003226,0.6718179866924233,0.7864823348694316,0.8753497046938141,0.217753120665742,0.6098848782279644,0.7139959432048681,0.546551412679778,0.6851255634256278,0.7938738232401292,0.878147342244327,0.25450762829403606,0.6214750909372324,0.7243589743589743,0.5663274852691815
Congo_DRC_DHS_2021_2022,Malawi_DHS_2024,0.5300171526586621,0.6535404624277457,0.9173427991886409,0.1678520625889047,0.6469780338681801,0.5075757575757576,0.5425974308887728,0.555501102670914,0.6473561430793157,0.8443204868154158,0.285443338074917,0.6274793529517562,0.524905422446406,0.5648819124451664,0.5363881401617251,0.6537335285505125,0.9056795131845842,0.19108582266477003,0.6308852623307626,0.5114547537227949,0.548382667924677,0.5653026219063955,0.6614503816793893,0.8788032454361054,0.2721669037458511,0.6639005825511644,0.5302937576499388,0.5754850745909783
Congo_DRC_DHS_2021_2022,Rwanda_DHS_2019_2020,0.5270663562281723,0.5358469008854613,0.7462211614956245,0.4006424965580542,0.614776252526923,0.4180035650623886,0.5734318290268393,0.6056461001164144,0.5113595384060584,0.5640413683373111,0.6296466268930702,0.631351626851084,0.46767810026385226,0.5968439976151907,0.5558789289871944,0.5452920143027413,0.7279236276849642,0.45663148233134465,0.6326783869897186,0.43592186755597906,0.5922775550081545,0.6231082654249127,0.5198368557656655,0.5576770087509945,0.6608536025699863,0.6495560610923026,0.48680555555555555,0.6092653056604904
Congo_DRC_DHS_2021_2022,Sierra_Leone_DHS_2019,0.7,0.8209488182281924,0.9869174161896974,0.040413533834586464,0.6198577238271475,0.7027656477438137,0.513665475012142,0.674074074074074,0.7886178861788617,0.8724448078495503,0.21804511278195488,0.5993958219342306,0.7194875252865812,0.5452449603157525,0.6948717948717948,0.8131868131868132,0.9529844644317252,0.10150375939849623,0.6037609738778672,0.709157286279282,0.5272441119151108,0.7011396011396012,0.8153494103150853,0.946852003270646,0.1362781954887218,0.6250217095272933,0.715919629057187,0.5415650993796839
Congo_DRC_DHS_2021_2022,Haiti_DHS_2016-2017,0.6674098094852047,0.7977320350055467,0.9871873093349604,0.034420289855072464,0.6278634757260377,0.6692864529472595,0.5108037995950164,0.6351844345358735,0.7479697563707645,0.8148261134838316,0.27958937198067635,0.5827521273428773,0.6912525879917184,0.5472077427322539,0.6572760437778679,0.7796168382640427,0.9124466137888957,0.15217391304347827,0.6000726185107568,0.6805460750853243,0.5323102634161869,0.6639643291447102,0.7823004201680672,0.9087858450274557,0.1793478260869565,0.6264621337389065,0.6867219917012448,0.5440668355572061
Congo_DRC_DHS_2021_2022,Jordan_DHS_2023,0.5309855934141322,0.5010946241790318,0.6740837696335078,0.4541300527240773,0.6002171532678806,0.3987611304684475,0.5641069111787925,0.489137891607592,0.5154013015184382,0.7774869109947644,0.3342706502636204,0.586261030189825,0.3854639844256976,0.5558787806291924,0.47038646238280357,0.5214876033057851,0.8259162303664922,0.27943760984182775,0.5964518214190413,0.3810386473429952,0.5526769201041599,0.5351017608049394,0.5308100623124856,0.7526178010471204,0.4182776801405975,0.6190301254152136,0.40998217468805703,0.585447740593859
Congo_DRC_DHS_2021_2022,Armenia_DHS_2015-2016,0.7229977957384276,0.19271948608137046,0.2054794520547945,0.8222416812609457,0.5757423090148662,0.1814516129032258,0.51386056665787,0.5334313005143277,0.3336831059811123,0.726027397260274,0.4964973730297723,0.6341953954050012,0.21662125340599456,0.6112623851450232,0.4562821454812638,0.3211009174311927,0.7990867579908676,0.3905429071803853,0.6482658797751282,0.20091848450057406,0.5948148325856264,0.5907421013960323,0.3097893432465923,0.5707762557077626,0.5945709281961471,0.6136174619549136,0.21258503401360543,0.5826735919519548
Congo_DRC_DHS_2021_2022,Kyrgyz_Republic_DHS_2012,0.5474149847940282,0.5729193842942865,0.6896984924623115,0.43555555555555553,0.586606489236305,0.4899598393574297,0.5626270240089335,0.5593032900193531,0.5946083418107834,0.7342964824120602,0.4217283950617284,0.6147043861281718,0.4995726495726496,0.5780124387368943,0.5280619297760575,0.6031155545222041,0.8146984924623115,0.30271604938271607,0.6120297475029468,0.47877445551864156,0.5587072709225138,0.5758916228918993,0.570067264573991,0.6388190954773869,0.5264197530864198,0.6094959364724859,0.5146761133603239,0.5826194242819034
Congo_DRC_DHS_2021_2022,Liberia_DHS_2019_2020,0.7000928505106778,0.8207547169811321,0.9654046997389034,0.04662379421221865,0.5709714724673209,0.7138030888030888,0.5060142469755611,0.6778087279480037,0.7941874258600238,0.8740208877284595,0.1945337620578778,0.5747535953254472,0.7277173913043479,0.5342773248931687,0.6977715877437326,0.8161536289183846,0.9432114882506527,0.0932475884244373,0.5809105639182961,0.7192633150821304,0.518229538337545,0.6996285979572887,0.8161409491332765,0.9373368146214099,0.11414790996784566,0.6029657761957133,0.7226975339708103,0.5257423622946278
